epoch,lr,loss,iou,dice,val_loss,val_iou,val_dice
0.0,0.001,0.10797642544696205,0.8910730912651357,0.9393569076670898,0.29135571837425234,0.7775615538549748,0.8725455515081234
1.0,0.001,0.11031735881378776,0.8877617282280831,0.9373809119319211,0.29293161392211914,0.7757664532380271,0.8711001673606797
2.0,0.001,0.10885936906463221,0.8916218330538189,0.9396443822410949,0.29155137777328494,0.7780423245225702,0.8728802796096669
3.0,0.001,0.10774656527920773,0.8905368823140424,0.9390126773850981,0.2999229693412781,0.7771993171922925,0.8721146298433573
4.0,0.001,0.10729208033335837,0.8904916839161563,0.9390920062212967,0.30543782353401183,0.7738259155725182,0.8703860394966892
5.0,0.001,0.10935701081627294,0.8873816010959719,0.9371745767075993,0.2961325562000275,0.774594223027556,0.8708343946134441
6.0,0.001,0.11443735172874049,0.8857017692968888,0.9365052974923134,0.2888795852661133,0.7737928488706421,0.8702105261486551
7.0,0.001,0.12044570031918977,0.8825453261661548,0.9345035809054674,0.29649535059928894,0.7652018979936366,0.8649695407942091
8.0,0.001,0.1180059562231365,0.8823734980385525,0.9345905624085985,0.29962562322616576,0.7760944038080558,0.8709525380199935
9.0,0.001,0.11230120687108291,0.8881808878607428,0.9377139779384225,0.2967840015888214,0.7793581226058387,0.8735117310279661
10.0,0.001,0.10916646816228566,0.8916911818224219,0.9397840591741206,0.293961706161499,0.7720858065579224,0.869184212856719
11.0,0.001,0.10447541152176104,0.8942745786544749,0.9413586302921481,0.28470759391784667,0.7848620973027352,0.8769063248413744
12.0,0.001,0.1011127401653089,0.8978688660917692,0.9433218322856527,0.2891024911403656,0.7829807327989345,0.8757300137722305
13.0,0.001,0.09991866099207025,0.8994854251218705,0.9442267189265294,0.2946333503723145,0.7780378293963294,0.8729603970712848
14.0,0.001,0.0998410878055974,0.8998003979201177,0.9443500079207692,0.2987783110141754,0.7712529508618473,0.8687963250096344
15.0,0.001,0.10145156879174082,0.8971371962944621,0.9428292732774116,0.29739527344703676,0.7694416845869503,0.8674133942310537
16.0,0.001,0.10625596764840578,0.895843867356972,0.9421923067858258,0.307903550863266,0.7677902684450444,0.8663523070711853
17.0,0.001,0.10353082056108275,0.8987629181947692,0.9438894112160668,0.28763286232948304,0.7787922299684626,0.8735666738272715
18.0,0.001,0.10246718099242763,0.8983335214101289,0.9436435906556021,0.2891882848739624,0.7839941832381487,0.8767050445297437
19.0,0.001,0.09897919424270328,0.8992849551774802,0.9441655454217336,0.29495140790939334,0.7794810471953225,0.8737387058787235
20.0,0.001,0.0968807816975995,0.9012291728064704,0.9452359623602954,0.29746233105659486,0.7684211509942226,0.8669145918583293
21.0,0.001,0.0959935838454648,0.9021343241222638,0.9456471109723237,0.2957745456695557,0.7777395290406475,0.873169356124658
22.0,0.001,0.09572035551071167,0.9026025956363489,0.9460925773962356,0.29786280751228333,0.7714734027912574,0.8691630149365926
23.0,0.001,0.103424936125153,0.8971348511993218,0.9430714492666951,0.29633828997612,0.7744812535891162,0.8706004852061465
24.0,0.001,0.10244196436907116,0.899333418168774,0.9442221018784214,0.30237961053848267,0.7737304934257112,0.8705264795735923
25.0,0.001,0.1005388783781152,0.9010423824437682,0.945174683964527,0.29126139879226687,0.7726399482961734,0.8698463473724481
26.0,0.001,0.10255910018556996,0.895447545190568,0.9422341848002385,0.29355526447296143,0.7666636917766625,0.8652732669474972
27.0,0.001,0.10167935573741009,0.8970238518733845,0.942967435652618,0.3002981781959534,0.7764810093448081,0.8719496179656697
28.0,0.001,0.09624347771468915,0.9015354180380682,0.9455376588162602,0.2984198260307312,0.7795065153733555,0.8740893479355489
29.0,0.001,0.09574120698790801,0.901935949683561,0.9457047428347105,0.3119744837284088,0.7604970708605734,0.8620624565820134
30.0,0.001,0.09674161409076891,0.8994026001184442,0.9443513374622045,0.2904383862018585,0.7753423020570714,0.8715285066562503
31.0,0.001,0.09455148447501031,0.9026214209544144,0.946105580583311,0.28601389288902285,0.7830303262451972,0.8760953106241562
32.0,0.001,0.09445247565445147,0.9022821477749808,0.9460108483797259,0.28836199283599856,0.7797339405759286,0.8740649090697288
33.0,0.001,0.09291418748466593,0.9043602084409633,0.9470404209596494,0.3020024836063385,0.7776877469422275,0.8727226383542345
34.0,0.001,0.09330347519171865,0.904258002835591,0.9470749118745655,0.30062267303466794,0.7662928014431991,0.8655697027490529
35.0,0.001,0.11289799922390988,0.8880366867958284,0.9379401067210309,0.3122473907470703,0.7523178107769,0.8558970421550082
36.0,0.001,0.10953802794218064,0.8861935753903166,0.9367721882133023,0.2896861433982849,0.7724335908347956,0.8687655380717638
