epoch,lr,loss,iou,dice,val_loss,val_iou,val_dice
0.0,0.001,0.1407020207201497,0.8622926246626835,0.9222661019723969,0.3143970656394959,0.7582183289499522,0.8594965464206568
1.0,0.001,0.14064223545320917,0.8613824582079871,0.9216905667559016,0.3125088202953339,0.7464171941724128,0.8513358241100124
2.0,0.001,0.14199951384844406,0.8631258377597736,0.9224757326755991,0.3100784194469452,0.7600243786606548,0.8608976388380579
3.0,0.001,0.14315910493389944,0.8631320217931692,0.9231353141655307,0.32222156882286074,0.7522740832715015,0.8556032251358364
4.0,0.001,0.15065809695908192,0.8516841595904957,0.916349503675164,0.3204906642436981,0.746967043561538,0.8527846149388659
5.0,0.001,0.15361002871159757,0.8513191009391674,0.9161417915364968,0.30475231885910037,0.7561972976757814,0.8585459942780528
6.0,0.001,0.13740539215923694,0.8644003787075779,0.9236426733090488,0.3043984293937683,0.7629923533033043,0.862768585649371
7.0,0.001,0.14182773922266584,0.8648671419512663,0.9239939588765991,0.3139569747447968,0.7533325835593138,0.8562535493010296
8.0,0.001,0.14212393887927025,0.8622608541724154,0.9223979266469877,0.31659785270690916,0.7496467610491518,0.8525504347654116
9.0,0.001,0.14962594268027316,0.8537695820253571,0.9174495307808588,0.3094308960437775,0.7457672137659616,0.851112017227306
10.0,0.001,0.14361137252175407,0.8568989233319617,0.9191162629123871,0.30047559857368467,0.7617682785363341,0.8617564213220753
11.0,0.001,0.13302648676915116,0.8680489187804239,0.9260158833437737,0.29747454285621644,0.7736815411067677,0.8694343941078985
12.0,0.001,0.12988187007689744,0.8723344404025234,0.9283150648825274,0.31199842095375063,0.7601274563782708,0.8609317504181668
13.0,0.001,0.13536248495069783,0.8689154782755617,0.9264439008702767,0.30368462681770325,0.7479023036987783,0.852793983653777
14.0,0.001,0.13896360892928047,0.8651744300733656,0.9242855259042487,0.3241931653022766,0.7406996948308878,0.8479154481258208
15.0,0.001,0.13278238371516882,0.8702007012990085,0.9272477078684401,0.30283432006835936,0.7689296348721005,0.8659348014457106
16.0,0.001,0.12799472540951848,0.8743285241510413,0.9295759629258091,0.3014292335510254,0.7632129853500115,0.8628770679063484
17.0,0.001,0.12541196065002613,0.8775225483443684,0.9315227385162688,0.3029881131649017,0.7677286855056173,0.8657052736033437
18.0,0.001,0.1234926870699679,0.8782300078182418,0.9318178981168875,0.30356563448905943,0.7642767504036793,0.8634721450871966
19.0,0.001,0.121533020158832,0.8793770741669232,0.9326159602387465,0.3036648964881897,0.7614729414567346,0.8618414696033695
20.0,0.001,0.12347724310467752,0.8777062817331311,0.9316076951591636,0.3102567219734192,0.7631932308680043,0.8625503381233723
21.0,0.001,0.12236250692539001,0.8798038454351367,0.9328690410803112,0.30088612794876096,0.768984382987838,0.8666727597104493
22.0,0.001,0.1259307921602485,0.8772185383874019,0.9313921787783128,0.3014490008354187,0.7697483451582324,0.8660899742068123
23.0,0.001,0.13073188274094227,0.8738581412523169,0.9291598555548685,0.3100887167453766,0.7693520900832582,0.8670654463938742
24.0,0.001,0.126286015684685,0.8770962591215568,0.9312864847548958,0.3061938345432281,0.7590884912005198,0.8603258808047254
25.0,0.001,0.12286420076080923,0.8799626784336543,0.9330039625724188,0.3010309886932373,0.7671462075434202,0.865466655515632
26.0,0.001,0.12400735589895355,0.8780405841644702,0.9317542348154093,0.2995092856884003,0.7679463482170708,0.8664156578774564
27.0,0.001,0.12237833952635861,0.87963618965394,0.9329288065772067,0.3086577010154724,0.7595781967241488,0.8607433011786759
28.0,0.001,0.12077301519640377,0.8824037426380372,0.9343524563172604,0.3033952760696411,0.7621291864693415,0.8624880799726273
29.0,0.001,0.11934116208151485,0.8825577106083926,0.9344906077138825,0.30651796340942383,0.7590840080619594,0.8607148600194333
30.0,0.001,0.11898443437694164,0.881463955323729,0.933906644048059,0.3052558767795563,0.7649244591358325,0.8639712868761288
31.0,0.001,0.11824846140454325,0.88212524554089,0.9342260264721131,0.31838069200515745,0.75725466749459,0.8595319050735314
32.0,0.001,0.11881635416759534,0.8822280888765349,0.9343018018153024,0.32767739534378054,0.7599555654615782,0.8611447067850001
33.0,0.001,0.12867919836151465,0.8729307590850126,0.9289086293511482,0.3192743968963623,0.7498414270784841,0.8546531973095365
34.0,0.001,0.1253466730037432,0.8738511765699716,0.9295969278145484,0.3018245542049408,0.7649373871743854,0.8642407476304114
35.0,0.001,0.12490827863136034,0.8754277009691199,0.9304843261744404,0.3218430209159851,0.7344645145978821,0.8446061943469979
36.0,0.001,0.12376919308405245,0.8730476453186199,0.9290075817670168,0.3090310156345367,0.7537560081132899,0.8566600645212737
