epoch,lr,loss,iou,dice,val_loss,val_iou,val_dice
0.0,0.001,0.11219097217734979,0.8919660947454862,0.9398466549866439,0.29259714245796203,0.7829710434198486,0.875988974022272
1.0,0.001,0.11150303057261876,0.8892875003243931,0.9383599222138306,0.2977479028701782,0.7788056117701423,0.8734393733565117
2.0,0.001,0.11014856136575037,0.8916345947999101,0.9397378443413738,0.301318336725235,0.7757575694366846,0.871438069250286
3.0,0.001,0.10834631907696626,0.8930975624660268,0.9406532469230058,0.3107780659198761,0.7668531622981409,0.8660476991280375
4.0,0.001,0.10782587844498304,0.8932642773184147,0.9408247086448165,0.30399361968040467,0.7664573258803702,0.8655972246838775
5.0,0.001,0.10645483269983408,0.8955010196075502,0.9420528189415208,0.3035339629650116,0.7746964059325424,0.8707522897911723
6.0,0.001,0.10313902929121134,0.8981004594559996,0.943565605735857,0.3120141625404358,0.763153078654167,0.8629889998314052
7.0,0.001,0.10093693672394266,0.9014007763622945,0.9454568675517151,0.30130537152290343,0.7727054887589979,0.8693506229629685
8.0,0.001,0.09974066998277392,0.9006537415689695,0.9449799597278532,0.29951218247413636,0.7727921666857472,0.8698887868102466
9.0,0.001,0.1011127339333904,0.8995062682588304,0.9444968422921971,0.3082934856414795,0.7604769492531925,0.8617492232685505
10.0,0.001,0.10769632890516398,0.8958818669243623,0.9422614358017463,0.3051654732227325,0.7659841585705323,0.8651822862922252
11.0,0.001,0.10432051067449609,0.897450662946168,0.9431615542895382,0.29777519226074217,0.7799535210334271,0.8743251837097401
12.0,0.001,0.10206535446400546,0.8995353683971469,0.9444646748850293,0.3014290428161621,0.7724544528964885,0.8696125922645774
13.0,0.001,0.0989186203601409,0.903319152150148,0.9462858459095124,0.3002572822570801,0.7718873430088098,0.8692950728128043
14.0,0.001,0.09955503222893695,0.9017073376240097,0.9456700404283496,0.30302923917770386,0.770481106914264,0.8680311419624654
15.0,0.001,0.09744778968849961,0.9023570850155437,0.946039014103109,0.29854555130004884,0.7760902845768295,0.8717767887693145
16.0,0.001,0.09860920881738468,0.9011426088338351,0.9453102485655237,0.30336541056632993,0.7711530537471899,0.8685419606420749
17.0,0.001,0.09773022349999876,0.9028567486587074,0.9464132579367982,0.3006279468536377,0.7781607278869802,0.8731435320062695
18.0,0.001,0.09889142999843675,0.9031932853284901,0.9465155298778365,0.34680742502212525,0.7421319531103044,0.8498433170760512
19.0,0.001,0.1156502033982958,0.8936144554391084,0.9408553810609652,0.2993789565563202,0.7786414330239725,0.8737766758131251
20.0,0.001,0.1151656985282898,0.8964836370641256,0.9427864889582266,0.2971216607093811,0.7700988189338108,0.8679779959587702
21.0,0.001,0.11310834854233022,0.8944967466901709,0.9415661973807629,0.31595395803451537,0.7594195705450327,0.8604856933052593
22.0,0.001,0.1099517892209851,0.8967709392719685,0.9427359237374543,0.29834680080413817,0.7748397175707851,0.8710076161861311
23.0,0.001,0.10325888565608433,0.9006619706514177,0.9451530539928755,0.29477053284645083,0.778504028730833,0.8735004380377831
24.0,0.001,0.10161318280258957,0.902963755098869,0.9464173538713393,0.3000335645675659,0.7681780198320773,0.8668937007449279
25.0,0.001,0.10136165959494454,0.9038441040901153,0.9469503771538603,0.29067804336547853,0.7745779554028489,0.8707044432155516
