epoch,lr,loss,iou,dice,val_loss,val_iou,val_dice
0.0,0.001,0.10712531354962564,0.8920258212570392,0.9398511285148634,0.28698046088218687,0.7859976218036984,0.8775037038974887
1.0,0.001,0.10588478591977334,0.8943166364530616,0.9410733520812364,0.29060033440589905,0.7775791775136867,0.872590006800925
2.0,0.001,0.10635795471619587,0.8946807398993711,0.9414507242480036,0.2967988932132721,0.7792708209436557,0.8733770965962258
3.0,0.001,0.10856544606539668,0.8920776044020492,0.9399991001882503,0.29064468026161194,0.7776669346540827,0.8725447988511956
4.0,0.001,0.10540909098119151,0.8952709085141758,0.941759964177592,0.290995147228241,0.778372697151729,0.8731693747552342
5.0,0.001,0.1043659081264418,0.8963911467741573,0.942489955161894,0.2941524267196655,0.7740762139118078,0.8699089013814847
6.0,0.001,0.10425076886099212,0.8955631028474408,0.9421586246776504,0.28565033912658694,0.7773062973306862,0.8724511435044371
7.0,0.001,0.10130198360705862,0.8976304761794802,0.9432457956802343,0.2889691686630249,0.7778850778978402,0.8729251904658811
8.0,0.001,0.09892343483409104,0.9004904317291407,0.9448897076593131,0.28695459723472594,0.7798477205515018,0.8737903075107647
9.0,0.001,0.12042267444182415,0.8783177479629052,0.9323066390860285,0.29960479974746707,0.7695562049701792,0.8673782621389202
10.0,0.001,0.10943071708387259,0.8877629138443248,0.9375536663188698,0.29251581311225894,0.7786889540082853,0.8730825152844652
11.0,0.001,0.10273652423401268,0.8957081630647596,0.9420742631736061,0.2888969373703003,0.7846378975637921,0.8772019838856926
12.0,0.001,0.0989447220247619,0.8988393513399157,0.9438189139511393,0.2921857523918152,0.7748720264106862,0.8707330890399589
13.0,0.001,0.09740558084176511,0.8990705803740849,0.9440853827177919,0.29923357009887697,0.7661012062994444,0.8655602607016084
14.0,0.001,0.09690442492767257,0.8998497208750615,0.9444767461048944,0.2888312554359436,0.7757978771976348,0.8717141689402444
15.0,0.001,0.09588532843151872,0.9007237451015441,0.9451012615821202,0.29391730785369874,0.7652810237054376,0.8650070757809307
16.0,0.001,0.09689549426643215,0.9013075890466002,0.9453470671557933,0.2903470230102539,0.7798886888279668,0.8739460297177412
17.0,0.001,0.09920608255327965,0.9004945567951568,0.9449273680274445,0.2867495977878571,0.775530538877347,0.8704660862261788
18.0,0.001,0.10333984974695712,0.8985045513408377,0.9437031181051154,0.28446158409118655,0.7832914842240529,0.8763531633061948
19.0,0.001,0.10244650068331738,0.8974885638070681,0.943145676873852,0.28784794807434083,0.7756075158946156,0.8713321902777659
20.0,0.001,0.09976360317395658,0.898921275320439,0.9441525740000561,0.28207367420196533,0.7703651598674789,0.8680006099621991
21.0,0.001,0.10067921359928286,0.8989115236256983,0.9440386454475309,0.29587169289588927,0.7699780753294112,0.8677996215569511
22.0,0.001,0.10186238440932059,0.8952391594028554,0.9421937222871072,0.29764610171318057,0.7761312825886398,0.871476922077874
23.0,0.001,0.10056295212434263,0.8968054720548335,0.9427979215507332,0.2958079564571381,0.7760181827212489,0.8720925303285477
24.0,0.001,0.10038434784023129,0.8976454601531277,0.9433759583175251,0.2939926552772522,0.7828712451475726,0.8762851781572261
25.0,0.001,0.09998469358804274,0.8981521995957313,0.9437080013486596,0.2912462830543518,0.7783003728040753,0.8727003371171943
