epoch,lr,loss,iou,dice,val_loss,val_iou,val_dice
0.0,0.001,0.07616638622283936,0.9212533224396114,0.9568624970462861,0.2944834876060486,0.7964516038115634,0.8849249381936218
1.0,0.001,0.09191709876060486,0.900574247024353,0.9452938770037266,0.30013694643974304,0.7878760701862341,0.8791520470277756
2.0,0.001,0.1253486141204834,0.8681843964069301,0.9263898331143053,0.32391207456588744,0.7602107222179678,0.8607831547010018
3.0,0.001,0.10497075924873352,0.8921273618432675,0.9403591824867089,0.3104324853420258,0.7775114338650286,0.8725101628853874
4.0,0.001,0.09339895465373993,0.9054795416810509,0.9479795425400392,0.2833409631252289,0.7966970114792009,0.8848434538349518
5.0,0.001,0.0869252825140953,0.9134107226603363,0.952508523084072,0.28923349976539614,0.7974225305042257,0.8851992137761548
6.0,0.001,0.0816217875957489,0.917286725854653,0.9545387644087412,0.28397756814956665,0.7929507672842283,0.8827048920863827
7.0,0.001,0.07856809015870095,0.9203118468113607,0.9562653644771423,0.28318904161453246,0.8010045730813877,0.8878573653810145
8.0,0.001,0.07705302739739418,0.9213088230861768,0.9568474288233594,0.28202181935310366,0.7980372655501076,0.8862046162699458
9.0,0.001,0.07734486628174782,0.9208950564872561,0.9566345925570279,0.2821112334728241,0.7975937860910675,0.8856403654437183
10.0,0.001,0.07468518814444541,0.9234557052090137,0.9580100333336667,0.2836639893054962,0.8006141520315027,0.8875243844777543
11.0,0.001,0.07385011982917786,0.9232672108623565,0.9579151828030074,0.2860610175132752,0.8009131303640582,0.887709774078071
12.0,0.001,0.07270980712175369,0.9253183672524057,0.9590657622442815,0.28400606513023374,0.8025322447166614,0.8889454051268261
13.0,0.001,0.07301581399440765,0.9251528380146361,0.959032656634669,0.28299863696098326,0.8024449841030433,0.8888223997073449
14.0,0.001,0.07144986345171929,0.9256390985089749,0.9591962114977256,0.2845465862751007,0.8026135105269566,0.888950350555792
15.0,0.001,0.07133917300701141,0.9257279947237695,0.9592838693434115,0.2820746898651123,0.7989756695004518,0.8865704847331076
16.0,0.001,0.07073756121397018,0.9260943119240627,0.9594939904632179,0.2787883007526398,0.8037678203971818,0.8896113190021814
17.0,0.001,0.0692130952835083,0.9281331630899271,0.9606105066717496,0.2815264868736267,0.7997424862148275,0.8868876822182026
18.0,0.001,0.0696370099067688,0.9278964016025506,0.9604570927098315,0.28334401607513426,0.8017814576673055,0.8882691157025825
19.0,0.001,0.06955096732378006,0.927934454312115,0.9605358345130455,0.28336835384368897,0.800948155094286,0.8879092221357228
20.0,0.001,0.06964466824531555,0.9277894675299423,0.9604453363667906,0.28076491475105286,0.7980522599621926,0.8859236789996932
21.0,0.001,0.06882448510229587,0.9281402179241631,0.9606650943910863,0.28299321174621583,0.7956767297275882,0.8844919530565742
22.0,0.001,0.06861205977201462,0.9283083449136488,0.9608069986192901,0.2830119240283966,0.7974240644840793,0.8855914542534675
23.0,0.001,0.068957849560678,0.9276627392800572,0.9603428712927691,0.28269443988800047,0.8025091246215816,0.8887337574001376
24.0,0.001,0.06816806698292494,0.9286614159059342,0.9609767235013656,0.28868846416473387,0.8009685113583296,0.8878866803137322
25.0,0.001,0.06878183044195176,0.927382714198237,0.9602056820818776,0.2900848937034607,0.8014635723322876,0.8881983813530903
26.0,0.001,0.06914693456292152,0.9270024937070859,0.960057752210514,0.28910545468330384,0.8012771483863603,0.8879717194916611
27.0,0.001,0.0694601999759674,0.927458050095492,0.9602695313025306,0.2924637019634247,0.7940803807666365,0.8834791742546024
28.0,0.001,0.07074569984227419,0.9266624754424638,0.9598323457274559,0.2849810314178467,0.7915934070494459,0.8819992263924664
29.0,0.001,0.07170860237628221,0.9248874972979176,0.9589259141296188,0.2819508635997772,0.7927658182883954,0.8825188113519019
30.0,0.001,0.0720019727602601,0.9241310639211301,0.9585371496626364,0.2824266791343689,0.7962475574652966,0.8849989427498697
31.0,0.001,0.07448369633257389,0.9222739303643166,0.9575001919174905,0.28731459379196167,0.794001455129839,0.8834919647630683
32.0,0.001,0.07339882803559303,0.9232086704149626,0.958043029341992,0.28739295959472655,0.7995747259295571,0.8869628522578585
33.0,0.001,0.07289396171420813,0.9232359428229054,0.958028091683085,0.298839795589447,0.7965799288685307,0.8851264519296049
34.0,0.001,0.07236868208050729,0.9238723337796271,0.9583219279388974,0.2916879165172577,0.7938796057259172,0.8831583776878991
35.0,0.001,0.07144208142757416,0.9252784804618129,0.9591170050321769,0.28875712633132933,0.7929986511991384,0.8829301308597315
36.0,0.001,0.07005949740111828,0.9273371181049798,0.9601886817443872,0.28398180365562437,0.79674812143089,0.8853049937681591
37.0,0.001,0.07005337824821473,0.9282298573097272,0.960679964039221,0.2880382668972015,0.7985259282641006,0.8862718501599746
38.0,0.001,0.0700034094452858,0.928603495634368,0.9609139421457459,0.28661118865013124,0.8025046989971899,0.8888183305412667
39.0,0.001,0.07055369548201561,0.9279635542314932,0.9606150913849273,0.28749741077423097,0.8013943320337857,0.8882633036265953
40.0,0.001,0.07202846766710282,0.9268392589137444,0.9598542192307674,0.30078521609306336,0.7915949094657979,0.8819844966519672
41.0,0.001,0.07280176242291928,0.9266341360500026,0.9598521449409864,0.29951443791389465,0.7843680348045668,0.8775603462493282
