epoch,lr,loss,iou,dice,val_loss,val_iou,val_dice
0.0,0.001,0.10721935606919802,0.8961388856845522,0.9423240312016756,0.2948564350605011,0.7800932182920196,0.8743293549590223
1.0,0.001,0.1081675302523833,0.8951355308654647,0.9417831214981454,0.2967002332210541,0.7754012654189492,0.871185195005304
2.0,0.001,0.11178817519774804,0.893963712037947,0.941205620916468,0.2883324241638184,0.7805432165177177,0.8747401987011298
3.0,0.001,0.10733155161142349,0.8967182778445595,0.9426576369737631,0.2910256695747375,0.7768160907292219,0.8720250873751936
4.0,0.001,0.1026364599282925,0.8993793304889737,0.9443115710181916,0.29010198593139647,0.7794776525519308,0.873513573610864
5.0,0.001,0.10536999553442002,0.898354031886135,0.9437661540499465,0.2928083074092865,0.780582098861969,0.8744026148959821
6.0,0.001,0.1004009594137852,0.9025610500519776,0.9460618115295747,0.291184344291687,0.7819582087282244,0.8755498528422982
7.0,0.001,0.098194659444002,0.90417080666702,0.9469233229356482,0.2928269469738007,0.7786826566405425,0.8736286937062342
8.0,0.001,0.09662945293463193,0.9054864575972669,0.947691331752303,0.29205971598625186,0.7704925218628557,0.8683679861663484
9.0,0.001,0.09778832048177719,0.9050068731883608,0.9475146304371371,0.2916857969760895,0.7751709305196834,0.8711100856584177
10.0,0.001,0.09983897083080732,0.9019027469250328,0.9457528494345631,0.2937275588512421,0.7715502035338244,0.8691070268243226
11.0,0.001,0.10041360167356637,0.9031675047620323,0.946447843327593,0.2936595153808594,0.7751256276478586,0.8714212772847922
12.0,0.001,0.09853871900301714,0.9035799825589242,0.9466813713328118,0.28892507433891296,0.7731839205602101,0.8696032554444066
13.0,0.001,0.10215624559384126,0.9023823063623005,0.9460551367160441,0.2922449791431427,0.7727527852899879,0.8696819255306849
14.0,0.001,0.10359916858948194,0.8989370649210322,0.9441608157457695,0.2978449857234955,0.7687697420627407,0.866841667511298
15.0,0.001,0.10404667877233946,0.8997279979256307,0.9447160061895117,0.2977595281600952,0.7736580582828396,0.8698242795822408
16.0,0.001,0.10311510700445908,0.898721549420386,0.9438782372564788,0.30270076155662534,0.7693497921411546,0.8676693149990378
17.0,0.001,0.11022903254398933,0.8961309920028268,0.9424575572615195,0.2866008567810059,0.7802532194945898,0.8740814231177587
18.0,0.001,0.10348110439685675,0.9004101155196236,0.9451020077033111,0.2901091361045837,0.7791193338543294,0.8740053948695866
19.0,0.001,0.0973868809067286,0.904664887575921,0.9474130140141029,0.2860193014144897,0.7795058297860388,0.8741318405204369
20.0,0.001,0.094851620724568,0.9076123136349418,0.9490680469843017,0.2849851369857788,0.7853237047182999,0.8776641366709176
21.0,0.001,0.10482916465172401,0.8996935363699058,0.944618440175906,0.291625874042511,0.7810526452067985,0.8753718591930096
22.0,0.001,0.09994300454854965,0.9027274144681703,0.9463431879448366,0.28477630496025086,0.7812136560858495,0.8751037714874508
23.0,0.001,0.09338676539751199,0.9079928013087752,0.9492960052505951,0.29050360918045043,0.7769828119637883,0.8726962590558821
24.0,0.001,0.09419051867264967,0.9049107486893722,0.9476958431847784,0.2902932357788086,0.7771495514541635,0.8729319003035765
25.0,0.001,0.0916609573822755,0.9079737974031435,0.9492793251883236,0.29263159990310667,0.771577651003271,0.8695011061066451
26.0,0.001,0.09024951664301065,0.9095358637373643,0.950161874949988,0.29042022943496704,0.7729116912626164,0.8699876237777474
27.0,0.001,0.08929612797040205,0.9108121515604924,0.950853690675085,0.29505692720413207,0.7733767742025484,0.8704614702183581
28.0,0.001,0.08782833367586136,0.9130169654551162,0.9520395583799066,0.29681151747703555,0.7725857402198085,0.8699386553352088
29.0,0.001,0.08926715839367647,0.9114364032658655,0.951242975302473,0.2876411020755768,0.7841433421821666,0.8772464123973
30.0,0.001,0.09089460728260187,0.9097496175374824,0.9503316960217918,0.29006577134132383,0.7756245516286921,0.8719001461768002
31.0,0.001,0.0914490832732274,0.9082459402241774,0.9495512180427379,0.29652591943740847,0.7641132351904321,0.8644036231288941
32.0,0.001,0.09357619033409999,0.904033875629583,0.9472109527135147,0.2797262966632843,0.7839505857223863,0.8768884200338936
33.0,0.001,0.09548026609879273,0.9014863024007785,0.9457308450954026,0.3014434456825256,0.7617714767985098,0.8626686561872211
34.0,0.001,0.09517681357952265,0.903005335908938,0.9464717307209477,0.28676284074783326,0.7799879879952414,0.8745359721989329
35.0,0.001,0.09307227833912923,0.9051902435002197,0.9478740621134273,0.29876094102859496,0.7736942755706072,0.870524756474868
36.0,0.001,0.0925390402858074,0.9072223929050787,0.9488789100789867,0.30858792543411256,0.7468487178688669,0.8524477954768946
37.0,0.001,0.09638802775969872,0.9034204892668245,0.9468729010455971,0.2908432471752167,0.7743176411627395,0.8708472413868723
38.0,0.001,0.0963517060646644,0.9051324920292454,0.9476984411832006,0.2978209066390991,0.7698875875894907,0.8679313612463744
39.0,0.001,0.09498446251337345,0.9054834153720737,0.9478914661223695,0.28507143139839175,0.7824928042161255,0.8761082520806643
40.0,0.001,0.09262472207729633,0.9060931623474939,0.948265660136998,0.29091647148132327,0.76970006245088,0.8678435456218918
41.0,0.001,0.09044696402091246,0.9088333859222526,0.9498587914344182,0.30216321229934695,0.763744991907813,0.8642496956607686
42.0,0.001,0.0889772355556488,0.9101386687535561,0.9504892943493373,0.3053105056285858,0.7654453302254451,0.8654611880957345
43.0,0.001,0.0888941866847185,0.9106360431891898,0.9508420413334441,0.29472009420394896,0.7631105617403695,0.8640156919585447
44.0,0.001,0.08709792964733563,0.9120308222808058,0.9516556725846783,0.29292747616767884,0.7678984266544941,0.8666319769502422
45.0,0.001,0.08605493754148483,0.9123272203983144,0.951819951099584,0.29095861196517947,0.780866246671348,0.8753151626972017
