epoch,lr,loss,iou,dice,val_loss,val_iou,val_dice
0.0,0.001,0.08365303763246114,0.9192424723903033,0.9555992858913946,0.28860947012901306,0.7923337985677292,0.8825815798174559
1.0,0.001,0.09252097448416516,0.9103319434097444,0.9505583232412345,0.30787243366241457,0.7770520234831383,0.8726994657844691
2.0,0.001,0.09948088231339919,0.9019633850484803,0.9458029796135682,0.2729142427444458,0.7973257283867443,0.885246360347285
3.0,0.001,0.09765485403812037,0.9083242291516831,0.9494665981734988,0.2835716795921326,0.7909341321150147,0.8814100099832409
4.0,0.001,0.10250053189497078,0.9042482065243013,0.9472347072084983,0.2813186681270599,0.7896867955937067,0.8805442840874045
5.0,0.001,0.09724105781158515,0.9078756754444635,0.9492423457231879,0.28791987895965576,0.7937439799345802,0.8830309407927314
6.0,0.001,0.09404193226215059,0.9094185194541673,0.9501285981356526,0.2909716808795929,0.786016674860371,0.8780770457841129
7.0,0.001,0.09486293365470076,0.907082242871672,0.9489042201347081,0.3041084384918213,0.7567740165197668,0.8599248784793002
8.0,0.001,0.09553918769929261,0.9097094757998286,0.95026863082622,0.28894468426704406,0.7823275856020361,0.8761271319357862
9.0,0.001,0.10030711050582143,0.9108207902622228,0.9508539120254403,0.29255434513092043,0.7894900188913359,0.8805966367275151
10.0,0.001,0.10284619821911364,0.9073627352736671,0.9490573560234903,0.2983461272716522,0.781660511291836,0.8750406423473016
11.0,0.001,0.10017989531027532,0.9074998179381133,0.9490490714238016,0.28129859328269957,0.7921075046104603,0.8823919754233904
12.0,0.001,0.08923465039877765,0.915719937651885,0.9536642122867918,0.28375399112701416,0.7898270199579147,0.8806061065558789
13.0,0.001,0.08329027630059065,0.9211959618370787,0.9566573087056596,0.27857924818992613,0.7939777116169873,0.8833060507572348
14.0,0.001,0.0822902345024379,0.9221317680543495,0.957209241486455,0.27646244764328004,0.7964534005906937,0.8849685733513608
15.0,0.001,0.08141332933333068,0.9234049505980316,0.9579225695984961,0.2777365517616272,0.7967808384814302,0.8850849569088837
16.0,0.001,0.08652783379090571,0.9205956467138539,0.9564056903760882,0.2821603798866272,0.7941749558928463,0.8835601423659424
17.0,0.001,0.08268028529344407,0.9220121430432437,0.9570754477764876,0.2866732382774353,0.790252214861945,0.8814553575489795
18.0,0.001,0.08256753089681136,0.9200237771192961,0.9560495929031576,0.2835692358016968,0.7958069867999966,0.8845666010498745
19.0,0.001,0.07966289707517202,0.9232909363168236,0.9578337058069325,0.2824483001232147,0.7942097357603566,0.8835070938908233
20.0,0.001,0.07936408485459015,0.9232767483760718,0.9579473885268006,0.28676153063774107,0.7946317711484256,0.8839890066906437
21.0,0.001,0.08050095547089535,0.9232577740191406,0.9578968363688797,0.2777510023117065,0.7953588353822398,0.8845040840354262
22.0,0.001,0.07999429118580523,0.9223418567165154,0.9573860335903024,0.2816516613960266,0.7942031655424391,0.883561704512251
23.0,0.001,0.0785807035006253,0.9226228147337742,0.9576365610379103,0.2842657124996185,0.7893515067714648,0.8806386431330223
24.0,0.001,0.07803425551515765,0.9240197634954792,0.958349920511691,0.2870945370197296,0.7919000696759825,0.8822499743105141
25.0,0.001,0.07827920040725607,0.9234577029597786,0.9580371784366559,0.29185107588768006,0.7856166982243067,0.8783364999286802
26.0,0.001,0.07677465813086096,0.9236408224857389,0.9580864693624745,0.29057621717453,0.7895341281019936,0.880650032789592
27.0,0.001,0.07522193979373021,0.9250810466505527,0.9589190845516073,0.2916746008396149,0.787377373084037,0.8792738094759924
