epoch,lr,loss,iou,dice,val_loss,val_iou,val_dice
0.0,0.001,0.0789941873550415,0.92123303852282,0.9566432556295966,0.2712571132183075,0.8015977671136474,0.8883591689402915
1.0,0.001,0.08031277123689652,0.918202233804846,0.95492734829331,0.2767196953296661,0.7929866127632336,0.8827477204493808
2.0,0.001,0.08351282558441162,0.9140004095691258,0.9526819964659174,0.27311697602272034,0.7969787602937214,0.8851678344315534
3.0,0.001,0.07835525100231171,0.9211771483471611,0.9566434896468307,0.2758375155925751,0.7978557528941371,0.8857488830141823
4.0,0.001,0.0764452560544014,0.922852306553869,0.9575493939567121,0.27827624320983885,0.7951975601353596,0.8841947744130202
5.0,0.001,0.07589097357988357,0.9230928565167514,0.9577506931628119,0.2747850430011749,0.7987375551832065,0.886478709501458
6.0,0.001,0.07439784590601921,0.9249430892329006,0.9587101430123214,0.2781090271472931,0.78829266428711,0.8799635317858613
7.0,0.001,0.07429129174947739,0.9241835916588494,0.9584087051202945,0.27176026463508607,0.7998044352281135,0.8871196144780762
8.0,0.001,0.07492932491898537,0.9250075619150724,0.9588756144261288,0.2697514522075653,0.7977336275095895,0.8858345325101783
9.0,0.001,0.07456805500984191,0.9257594403326258,0.959241245008794,0.2729899740219116,0.797044705870415,0.8855885446364504
10.0,0.001,0.07615605734586715,0.9242842089831953,0.9585318149820099,0.2777439570426941,0.7958892003633247,0.8847029865557958
11.0,0.001,0.07526818491220474,0.9237918139818299,0.95811201128102,0.27372182726860045,0.7960900842015687,0.8849202793036349
12.0,0.001,0.07612728083133698,0.9249560543364449,0.9588340637270665,0.27580361008644105,0.7955983004311774,0.8845309008894798
13.0,0.001,0.07502580179572105,0.9253252372378383,0.9589516404493,0.2787476634979248,0.7947613143499147,0.8840509400661374
14.0,0.001,0.0739784167766571,0.9255830017890123,0.9591599864637593,0.27958404779434204,0.7938197406090359,0.8835117606278595
15.0,0.001,0.07286638253331185,0.9263509169654408,0.9595735445942167,0.2833581793308258,0.7941521321557399,0.8836954927706111
16.0,0.001,0.07220414408147335,0.926524607166332,0.959733956120384,0.2752687978744507,0.7975461905381981,0.8857262798497892
17.0,0.001,0.07163760686218738,0.9271632734805977,0.9601002584300682,0.28024974942207337,0.7917120560712563,0.8819465817539435
18.0,0.001,0.0708953747689724,0.9281269294717789,0.9606010078428124,0.2759932434558868,0.79553683983683,0.8844745188265699
19.0,0.001,0.07061670565009118,0.928737940953231,0.9608668618511178,0.2799390888214111,0.7923651522488452,0.8825729152494314
20.0,0.001,0.07106066585183143,0.9278665396382944,0.9604024062803246,0.2787943184375763,0.7968742540845137,0.8855709332199717
21.0,0.001,0.07075218711197376,0.9284284580036825,0.9607738756540602,0.2816759705543518,0.7964441945213925,0.885233149930666
22.0,0.001,0.07061935619115829,0.9285176343710163,0.9607682567130862,0.2832659363746643,0.7978399118408877,0.8860343406957735
23.0,0.001,0.07070735236406327,0.9280077839388241,0.9605912477253625,0.2803948581218719,0.7977901323585459,0.8860046338112647
24.0,0.001,0.0715774078577757,0.9275022870666496,0.9603033686427825,0.2799066185951233,0.7925601973458967,0.8827895170313691
25.0,0.001,0.0709659943819046,0.9277464353650343,0.9604740011068367,0.2875875413417816,0.7870221326801565,0.8793520870470009
