epoch,lr,loss,iou,dice,val_loss,val_iou,val_dice
0.0,0.001,0.09284450442626559,0.9085352603420894,0.949620283933605,0.3066655492782593,0.7772648861290834,0.8729723137039126
1.0,0.001,0.130165941242514,0.8719929081638882,0.9287239897808884,0.31847201943397524,0.7742137678743342,0.8703276867995464
2.0,0.001,0.11933913734452478,0.8829496389966143,0.9346865656203265,0.3024638319015503,0.7736644598628653,0.8703235133275108
3.0,0.001,0.10278926902803881,0.9002437389783998,0.9447388327714327,0.28854438185691833,0.7819784914861074,0.8754319650708233
4.0,0.001,0.10159233191917683,0.9032091808057793,0.9464423265574075,0.30043776750564577,0.7789397511793602,0.8738259379800738
5.0,0.001,0.09350069997639492,0.9076906285616615,0.9490874401920752,0.29593140602111817,0.782368062196539,0.8758251206135984
6.0,0.001,0.08832468220899845,0.912160736193873,0.951550468787534,0.30422478199005126,0.7783662998280402,0.8733788875391251
7.0,0.001,0.0872484884385405,0.9132659257233625,0.9522198961666849,0.31634397625923155,0.7679566635855035,0.8666525775355489
8.0,0.001,0.0882861340868062,0.9121922449975821,0.9515660558204525,0.33773397326469423,0.7480704733427789,0.8539770817069351
9.0,0.001,0.08907213714616052,0.9115477854113666,0.9512526275364199,0.3030001497268677,0.764603908591248,0.864149142917444
10.0,0.001,0.08708763307538525,0.9126281554679401,0.9518751970209174,0.2968098545074463,0.7714644302402671,0.8692859147056967
11.0,0.001,0.08579771148747412,0.9137616225080739,0.9525439139638573,0.2947154939174652,0.7791834592655333,0.8740295290350528
12.0,0.001,0.08647014961160462,0.9139634218913758,0.9526716264205979,0.2913044333457947,0.7830872504223995,0.8767438278748207
13.0,0.001,0.08424432647639307,0.9149948979832176,0.9533489985251489,0.29565545320510866,0.7854522577117344,0.8779915818088042
14.0,0.001,0.08071470563781673,0.9189216668516257,0.9554203218625424,0.30485827565193174,0.777486474874145,0.8731743367599196
15.0,0.001,0.08025928016366629,0.9190504264663503,0.9555654047925235,0.3033233141899109,0.7736567653092409,0.8705688058851753
16.0,0.001,0.07947139380307033,0.9203742443562689,0.9561714910193183,0.2971340107917786,0.7779721650753777,0.8733137292453699
17.0,0.001,0.07922919361755766,0.9209008516252223,0.9565165183930249,0.30108250260353087,0.7744502267051374,0.8711792487881367
18.0,0.001,0.07754247620187957,0.9223876619600592,0.9572847425659657,0.29605272531509397,0.7819956697237983,0.8759284694898407
19.0,0.001,0.0770505513610511,0.9228826935625164,0.9575476077948749,0.29549890279769897,0.7803070673631312,0.8751523234221836
20.0,0.001,0.07635791825837103,0.9231534100957617,0.9577763565956187,0.2914056444168091,0.7872506245759499,0.8795959800108281
21.0,0.001,0.07566023129841377,0.924131951269183,0.9582799548672983,0.2959767973423004,0.7828864459101373,0.8766499409397522
22.0,0.001,0.0753508075557906,0.9242408994689901,0.9584093388949353,0.2945461106300354,0.7845053224778256,0.8776313104147866
23.0,0.001,0.07528626240532973,0.9243672180491123,0.9584760792801911,0.2926906514167786,0.7845983110540946,0.8776758993439537
24.0,0.001,0.07535326393513844,0.9244388910313622,0.9584614378428848,0.2925670051574707,0.7878630614674083,0.8797078904397628
25.0,0.001,0.07516997867617115,0.9247063041858851,0.9586676865192889,0.2959944093227386,0.7791737376315949,0.8741892206002859
26.0,0.001,0.07614316529241101,0.9233360619098625,0.9578883343147017,0.2911741745471954,0.7851925959297833,0.8781334877440123
27.0,0.001,0.07472370513554277,0.9250585562786809,0.9588082347063471,0.29412733554840087,0.7809094193594855,0.8754119543401234
28.0,0.001,0.07554578770851267,0.9240026231069317,0.9583185310382536,0.29743304491043093,0.780230832142784,0.8749287533004099
29.0,0.001,0.07486298510740544,0.9248682904357307,0.958719629410641,0.2959198141098022,0.7822404215602858,0.8759904983194747
30.0,0.001,0.07432102869296896,0.9249031582618185,0.9588090462263978,0.2939905071258545,0.784929008067418,0.8777707722892581
31.0,0.001,0.07422674252041454,0.9251508223639477,0.9588924062732317,0.29585047721862795,0.7841219780081219,0.8774182744044429
32.0,0.001,0.07399609982967377,0.9256228008853226,0.9591632331427624,0.2976123797893524,0.7818340587881256,0.876061997442331
33.0,0.001,0.07472182481453336,0.9245577679439231,0.9585574340901162,0.2977988648414612,0.7795459452440984,0.8746770961044497
