epoch,lr,loss,iou,dice,val_loss,val_iou,val_dice
0.0,0.001,0.11369353107043675,0.8920605224113426,0.9401379119826718,0.314695200920105,0.7588526383179887,0.8607289282821985
1.0,0.001,0.11357900646268106,0.8935789543611139,0.9408235101574536,0.30960464239120483,0.7642620464180372,0.8638764360007158
2.0,0.001,0.11013614413689594,0.8943631937158971,0.9413002297191728,0.30774103045463563,0.7652527363829117,0.8646192336821278
3.0,0.001,0.1111019700157399,0.8939720967820943,0.9410619857441943,0.30231142044067383,0.7699365632731233,0.8678030622941583
4.0,0.001,0.1094520481265321,0.8963482928870543,0.9425167892647048,0.3000499963760376,0.7782368013150197,0.8727880494223722
5.0,0.001,0.1096308390704953,0.8969058385858452,0.9427420960849519,0.3230600476264954,0.7538196885983433,0.8574168716313656
6.0,0.001,0.11876893481429743,0.8897696783499174,0.9388202934332619,0.2979903244972229,0.7752349938467786,0.8714107407562155
7.0,0.001,0.11619479741368975,0.8895923709692881,0.9388795238682796,0.30316644072532656,0.7726991757222733,0.869844106297211
8.0,0.001,0.11111692299648207,0.8956832409795574,0.9421982458432926,0.3030369818210602,0.7767448547316134,0.872217270386378
9.0,0.001,0.10695890540979347,0.8995582861606376,0.9443485577693436,0.3017318773269653,0.7702179241889716,0.8677995019267136
10.0,0.001,0.10628975386522255,0.8995160682857526,0.9441952247658716,0.3152768337726593,0.7596579154324422,0.8608118772942295
11.0,0.001,0.10886076287347443,0.8975733140496935,0.943343472620912,0.31705721616745,0.7586820881674996,0.8606022202194903
12.0,0.001,0.11096816464346282,0.8943154729127458,0.9414032081751632,0.3121425139904022,0.7597896045143158,0.8610042010755277
13.0,0.001,0.1110360641868747,0.8937814090320523,0.9412812617863904,0.3196866536140442,0.7501751238522186,0.8543511355244828
14.0,0.001,0.11123730333483949,0.8940320832771278,0.9412885710592068,0.3089781391620636,0.7701565388253515,0.8677879183991939
15.0,0.001,0.10707322930803104,0.8978106797279884,0.9433593355958044,0.31567810535430907,0.7570657115204537,0.8595336513554886
16.0,0.001,0.10554201809727416,0.8981516907661653,0.9435976452818149,0.3067564058303833,0.770299910673543,0.8682663439106402
17.0,0.001,0.10222796359840705,0.901472151728683,0.9455237353699656,0.30781424283981323,0.770797449557665,0.8684125898895405
18.0,0.001,0.10160495140114609,0.9005635660757,0.9451031808977673,0.3112790024280548,0.7684370323165578,0.8670454510679804
19.0,0.001,0.09967133220361203,0.9028542515277832,0.9462507853627782,0.31510504841804504,0.7639036837863733,0.8640436362572943
20.0,0.001,0.10080886726476708,0.9016046175183073,0.9455723318695755,0.3180525100231171,0.7587182470218622,0.8603421493282727
21.0,0.001,0.10439448612076896,0.8988151630338309,0.9437950183006775,0.32186946392059324,0.7480996458266346,0.8530039993697465
22.0,0.001,0.10657491817766307,0.8967576143218371,0.9430783055772609,0.30580107688903807,0.767178725590544,0.8658802174695035
23.0,0.001,0.11181146672793797,0.8944970254109061,0.9415152257508996,0.31003823041915896,0.7712556609230361,0.8688674707137217
24.0,0.001,0.10613661773350774,0.8997579032385958,0.9445769448899055,0.3089925193786621,0.7694341809943249,0.8678171520355877
25.0,0.001,0.10131336219456731,0.9020903978856777,0.9460320903814766,0.3098033273220062,0.769798733028955,0.8677586832437001
26.0,0.001,0.10466563275882176,0.9022151843144611,0.9459548553034087,0.31747025370597837,0.7529188416735798,0.8568833551329071
27.0,0.001,0.10126727247724727,0.9036279916348773,0.9467528516110617,0.3055661690235138,0.769242852369901,0.867552917891834
28.0,0.001,0.09968704800216519,0.9043600008471072,0.9471657729268749,0.3000006628036499,0.777485263489824,0.8727325599519064
29.0,0.001,0.09574476188542891,0.9082051669602237,0.9492980133864796,0.3039567971229553,0.7699046194183545,0.8679999197053738
