epoch,lr,loss,iou,dice,val_loss,val_iou,val_dice
0.0,0.001,0.11877089312202052,0.8874659836641962,0.9373070004414282,0.29223157167434693,0.7643842375635572,0.8639868568332132
1.0,0.001,0.1245904971423902,0.8812203768153786,0.9337895350969971,0.3175229370594025,0.7455985140271046,0.8518899385040057
2.0,0.001,0.129793820506648,0.8755992119800662,0.9307450902794187,0.28959946751594545,0.7711824757362328,0.8678940270491897
3.0,0.001,0.1279427132481023,0.8752953939750762,0.9303931452525128,0.30867544531822205,0.7664130042018437,0.8650452134836933
4.0,0.001,0.1265755826548526,0.8775497333328616,0.9316317120570897,0.29811901569366456,0.7683905933839291,0.8665498099371233
5.0,0.001,0.11982097744941711,0.884893975489531,0.9358389462989537,0.2945645046234131,0.7748606090267,0.870548318527169
6.0,0.001,0.11458208237823687,0.8906446143720432,0.939078489708493,0.2972204673290253,0.7727327052193008,0.8690299905173995
7.0,0.001,0.1152009524169721,0.8891199426398722,0.9384172660369998,0.2970862901210785,0.7664720509236521,0.8650094726531549
8.0,0.001,0.1136442295187398,0.8898603149816532,0.9388430653427582,0.3109808301925659,0.7507555785681391,0.8551317229613749
9.0,0.001,0.11188427376119714,0.8913689502020571,0.939619654542153,0.29695879101753236,0.767841579689719,0.8662419942083279
10.0,0.001,0.1129681835990203,0.8918730176054374,0.9398684189089841,0.29643131017684937,0.7674656196408788,0.8660939891846554
11.0,0.001,0.11471023383893465,0.8876917532436583,0.9377301986678531,0.3032458424568176,0.755054940369816,0.8580437190580398
12.0,0.001,0.11161118984222412,0.8903820108544948,0.9390613648429788,0.29401814699172973,0.7731155372416549,0.8698475896512846
13.0,0.001,0.11710158021826493,0.8882504128425582,0.9379993403845671,0.30049317955970767,0.7775503920226741,0.8725547140510074
14.0,0.001,0.11581000064548694,0.8910865097352213,0.9394191662696857,0.3233354103565216,0.767294528301931,0.8661613194513589
15.0,0.001,0.11857563404660476,0.8886471136698839,0.9383761044218426,0.31718045234680176,0.7455313118545996,0.8516378598315367
16.0,0.001,0.12224162183309856,0.8824059591865963,0.9345115087990826,0.3085875678062439,0.7520547753707899,0.8558393380411659
17.0,0.001,0.12099488512465828,0.8843094449171124,0.9355959339216454,0.2999111294746399,0.7618447773818839,0.8624897994904188
18.0,0.001,0.1190268570812125,0.8872447700297689,0.9375548438654048,0.29331772804260253,0.7730472053349056,0.8695694486293662
19.0,0.001,0.13318756881513094,0.8769180399686374,0.9312962908310328,0.3044221258163452,0.7644236694597734,0.864205789743164
20.0,0.001,0.12866848252321544,0.8789988836129907,0.9326033786646369,0.30628754615783693,0.7658028332479064,0.8649723287050519
21.0,0.001,0.12133941154730947,0.88550898705012,0.9361983687389946,0.31655955910682676,0.7623000898428244,0.862623621802498
22.0,0.001,0.11523472776538447,0.8883120955135656,0.9381159790423395,0.3082880091667175,0.758430522919413,0.8600303829382073
23.0,0.001,0.1099289095401764,0.8939277701257055,0.9410761317470611,0.3064120590686798,0.768123223053454,0.8663181174705822
24.0,0.001,0.10796854536784323,0.89765270883825,0.9432686193842785,0.2966287922859192,0.7783418074891973,0.8731800368863959
25.0,0.001,0.10643553109545456,0.8988489520351695,0.943919556423864,0.3070348715782166,0.7674940846557143,0.8661823454594135
26.0,0.001,0.10482035329467372,0.9000931422034408,0.9446164598464518,0.2998228847980499,0.7739116137842319,0.870407692297813
27.0,0.001,0.10278594158197704,0.9023811552575257,0.9459634303851826,0.30068525195121765,0.7781512223746222,0.8731032035490983
28.0,0.001,0.10137342321245293,0.9032522100378566,0.9464292286439719,0.2949566376209259,0.7823262031179249,0.875850610641079
29.0,0.001,0.10096539716971548,0.9037858874112484,0.9467602731253563,0.3096271562576294,0.7562706638444467,0.8587891333591015
30.0,0.001,0.10139099133642096,0.9018361134041227,0.9456946813958694,0.3062081897258759,0.767751619677098,0.8663702973553197
31.0,0.001,0.1006813635324177,0.9027567997505016,0.9462241893391725,0.3097862243652344,0.7631675575151686,0.8636536567934407
32.0,0.001,0.1035615548020915,0.900798831629719,0.9450379417952396,0.30147082805633546,0.7671677055615242,0.8662447661080876
33.0,0.001,0.10772475471622066,0.8960616973589282,0.9425254779506198,0.2920084619522095,0.7812971742567798,0.875268899904607
34.0,0.001,0.10392795738420989,0.8985015930499421,0.943789974102393,0.3053928422927856,0.7634556360876554,0.8637879087460506
35.0,0.001,0.10514370708089125,0.8978660571731742,0.9434346993740643,0.3138294017314911,0.7678307609130302,0.8665425936913914
36.0,0.001,0.10315102407806798,0.9010232704355465,0.945231397436991,0.3146631145477295,0.7643462861916387,0.8640598278221797
37.0,0.001,0.10325264977781397,0.9010397087388223,0.9452157051971855,0.3111743187904358,0.7520631795138663,0.8556932838041839
38.0,0.001,0.10350721196124428,0.8997066765946161,0.9445030754250219,0.3226256823539734,0.7451093694520035,0.8512553505457514
39.0,0.001,0.10884516392883502,0.8959831150966118,0.942416195013456,0.2978667616844177,0.7777208446960671,0.8728282502442631
40.0,0.001,0.10323824546839061,0.8982901428144683,0.9436444034165518,0.3008365774154663,0.772660501021171,0.8695750195477221
41.0,0.001,0.10340848103949898,0.9015368415588152,0.9454769607125818,0.3253495669364929,0.7598230811547831,0.8613396630944318
42.0,0.001,0.10625409449401654,0.8989332301685626,0.9440324219359015,0.30523676991462706,0.7662308242572375,0.8646508301131067
43.0,0.001,0.10250483983441402,0.9007420031037879,0.9451835873988998,0.334821457862854,0.724221091552175,0.8374856125084098
44.0,0.001,0.10191654876658791,0.9012210360935472,0.9452393097756808,0.30111705780029296,0.7674818921628116,0.8659609410421802
45.0,0.001,0.10006405184143467,0.902197928429573,0.9458703182400687,0.30371675491333006,0.7673575449197844,0.866161057879034
46.0,0.001,0.09744394641173514,0.9028851327333759,0.9462528996660294,0.2957678079605103,0.7776988033183732,0.8726848789403031
47.0,0.001,0.0950233151724464,0.9054566734569764,0.947740008637845,0.31166846871376036,0.7650187005600997,0.8646028829678961
48.0,0.001,0.09389586665128406,0.9067462507953594,0.9483716441549472,0.31845383167266844,0.7578820072756521,0.8598831946272867
49.0,0.001,0.09707074350432346,0.9050413154868898,0.947442944091885,0.30731709122657774,0.7600970181623627,0.861245268126658
50.0,0.001,0.10160245857740703,0.9017164052868798,0.9455967603157416,0.3046180546283722,0.7709199454577176,0.8684029631575514
51.0,0.001,0.09719979628136284,0.9042458655448923,0.9470309102187173,0.29785420417785646,0.7707565020958167,0.868370190331754
52.0,0.001,0.09637772782852776,0.9040089415146328,0.9470179580912309,0.3001885914802551,0.7754405506394464,0.8717025554555216
53.0,0.001,0.09480725068795054,0.9056056360344293,0.9478567780070846,0.30731572151184083,0.7643420362618449,0.8644458443070904
