epoch,lr,loss,iou,dice,val_loss,val_iou,val_dice
0.0,0.001,0.14145811394203542,0.8591028215017121,0.9202526911520763,0.3035727250576019,0.7652318124341911,0.8640766720291327
1.0,0.001,0.14050693442655166,0.8598824655124576,0.9211250138734282,0.2969193685054779,0.7668744081928799,0.8652104731747666
2.0,0.001,0.13927773860997933,0.8603103924011206,0.9212203838886209,0.3118042039871216,0.7518189270623721,0.8554551884113605
3.0,0.001,0.14143853506376577,0.8593068162772979,0.9207844883834281,0.3104825377464294,0.746137653666885,0.8516793178523864
4.0,0.001,0.14165067340052406,0.8604537911187677,0.9212847474653048,0.31670612454414365,0.7458495694966157,0.8512389065316333
5.0,0.001,0.13716714007909908,0.8624627194110153,0.9226272343017162,0.31685317039489747,0.7430655516883763,0.8498735141855025
6.0,0.001,0.13862681271031846,0.8613574506334439,0.9220636276547343,0.3075063443183899,0.7506077755469517,0.854572495217804
7.0,0.001,0.1377757126508757,0.8636610380436811,0.9234047762311421,0.2990919208526611,0.7599946289194919,0.860352294209453
8.0,0.001,0.13518384812876236,0.8621746118409583,0.9224302237289846,0.30184038400650026,0.7569659923407503,0.8589214674307031
9.0,0.001,0.1319572768932165,0.8674629101262034,0.9254873119943704,0.3061333739757538,0.7617565371802657,0.8621124906664367
10.0,0.001,0.13100284795428432,0.8675467518961444,0.9256819259868118,0.30664121627807617,0.7608113888420366,0.8613371046266544
11.0,0.001,0.13050980997640033,0.8660592026181194,0.9248676287728685,0.2903172636032105,0.7750402691747902,0.8705399980768815
12.0,0.001,0.12772591183351917,0.8714910066186619,0.9278847701869058,0.3058745539188385,0.7590253566844973,0.8600922752519807
13.0,0.001,0.13160394021244937,0.8674699149007653,0.9255255919543728,0.3031310987472534,0.7623106850788197,0.8623044078329569
14.0,0.001,0.132926383891771,0.8688256950794818,0.9264255463443434,0.32130486130714414,0.7401582692021003,0.8478285281012412
15.0,0.001,0.13034147814262745,0.8696474530708878,0.9267591238692242,0.3091614282131195,0.7633329745347072,0.8632566810784555
16.0,0.001,0.12683396547339684,0.8720715949753843,0.9283949979448524,0.3043218469619751,0.7637464941610836,0.8628369765820888
17.0,0.001,0.12667916479498842,0.8699110440841066,0.9271321417504638,0.29728225350379944,0.7634932967814017,0.863090839418855
18.0,0.001,0.12763727688512136,0.8711831952020844,0.9277582295439512,0.3004458630084991,0.7560254379729565,0.8576614260783002
19.0,0.001,0.13031938803750415,0.8690429059128099,0.926591976294022,0.3096017277240753,0.7494444133387128,0.85438609672296
20.0,0.001,0.13665576085101727,0.8621685351920885,0.9225895754844872,0.29812420725822447,0.7708522563028636,0.8678038371559686
21.0,0.001,0.13638645604599353,0.8630480689942214,0.9231868198451361,0.3132755959033966,0.7569670008401442,0.8595266907172139
22.0,0.001,0.13320810780968778,0.865242533083608,0.9244567507033334,0.29755053997039793,0.7711083904160198,0.8681189100240779
23.0,0.001,0.12632962742517162,0.8717313596676478,0.9280712252141673,0.30730643510818484,0.7555896337559477,0.8581956009342033
24.0,0.001,0.12404400851837424,0.8752005913977352,0.9301720065718986,0.2935713028907776,0.7713484662475021,0.8679838776105119
25.0,0.001,0.12689257368098858,0.8730804298715532,0.9288875146047316,0.2953156304359436,0.7655210409321829,0.8645425809264233
26.0,0.001,0.1195016460363255,0.8796849931297106,0.9326745245241475,0.28452070236206056,0.7710043383904952,0.8678854372904975
27.0,0.001,0.11876559472361277,0.8798313111216091,0.9328911333701417,0.2903545320034027,0.7679398144345316,0.8660615821344173
28.0,0.001,0.11789087084836739,0.8828863508674255,0.9345116039567894,0.2933014500141144,0.7680668759030357,0.8663459469250424
29.0,0.001,0.11957718189372572,0.8790936627246911,0.932392010036136,0.29706904411315915,0.7650538065957384,0.8640533170626441
30.0,0.001,0.11882027560888335,0.8785751845933337,0.9322230679221847,0.29291308879852296,0.7708963951851184,0.8679868797126745
31.0,0.001,0.11779392999272013,0.8813189671134268,0.9337330855867967,0.28614320039749147,0.7731184886753573,0.8690130556841409
32.0,0.001,0.11726562498613846,0.8820691765103614,0.9341998367946864,0.288473048210144,0.774012277599288,0.8702016689944709
33.0,0.001,0.11799970116726188,0.8825973348888676,0.93449632795364,0.3067629313468933,0.7628975998525871,0.8630607798680071
34.0,0.001,0.12303951562837112,0.87712961695367,0.9314520732561982,0.3040975189208984,0.7721912787499907,0.8688701830164441
35.0,0.001,0.12087315161560858,0.8783632156613502,0.9320978893649678,0.2958496332168579,0.7718815854985123,0.869032685042573
36.0,0.001,0.12125994791818219,0.8763692616581309,0.9307590786602699,0.3014875280857086,0.764407256981934,0.8638966775508939
