epoch,lr,loss,iou,dice,val_loss,val_iou,val_dice
0.0,0.001,0.09975880261893584,0.90253697338304,0.9459925830911469,0.2836759865283966,0.7831102389580724,0.8763153530328254
1.0,0.001,0.10169857935370685,0.896277566984475,0.9425107884298649,0.2771333110332489,0.7833339470035537,0.8763060065987025
2.0,0.001,0.09953189063295026,0.9003441985203745,0.9449013499017316,0.2803265130519867,0.7870655511585563,0.8785678078918105
3.0,0.001,0.0983097125436658,0.9021691241481565,0.9458539433056784,0.2920367622375488,0.7761767962152151,0.8724895381868558
4.0,0.001,0.10015850443149281,0.9008144429562277,0.9452234863383254,0.28754581451416017,0.778691767232385,0.8737143466242955
5.0,0.001,0.09856587523054854,0.9017168461864187,0.9456464205948207,0.28134136080741884,0.7869005866591462,0.8788234865731464
6.0,0.001,0.09504720657785362,0.9054238519576907,0.947791183607902,0.2858540344238281,0.7845178205243175,0.8773866822352034
7.0,0.001,0.0953182026883152,0.9043911793044093,0.9472442470782088,0.2920136368274689,0.7672340450519536,0.8663663844712365
8.0,0.001,0.09612523668280272,0.9014570141978088,0.9456603556820493,0.3099476432800293,0.7415518647860552,0.8497845441832635
9.0,0.001,0.10325507928277844,0.8965848518248577,0.942714605822815,0.41468344926834105,0.6847233122093166,0.8107104817318818
10.0,0.001,0.1464617657884259,0.8649573499900665,0.9246857888172195,0.32434610843658446,0.7454405476630552,0.8514194729753871
11.0,0.001,0.12275020209985359,0.8823325264079451,0.9344806817363689,0.28700560092926025,0.7831494799558049,0.8760530204183099
12.0,0.001,0.10999284161028461,0.8936838932417344,0.9410111915844855,0.29849943399429324,0.7721761821191869,0.8690148230774837
13.0,0.001,0.10473931314789246,0.8993313704817087,0.9443073763537695,0.2898631250858307,0.7783239221383472,0.8736284172025673
14.0,0.001,0.10147259661527437,0.9004302045666599,0.9450019127440756,0.29056588530540467,0.7799873453976898,0.8742049044110307
15.0,0.001,0.09847338937710379,0.902196750720227,0.9459028786307466,0.2845162916183472,0.7847642879110083,0.8771765559062367
16.0,0.001,0.09813941377345646,0.9004952773612633,0.945049084469968,0.2799452042579651,0.7827664060644457,0.876058106197107
17.0,0.001,0.09932988135614128,0.8998966740878461,0.9447827097609924,0.28212109684944153,0.7830897184910535,0.8761493705235917
18.0,0.001,0.10049791074244775,0.8987239273465215,0.9441575445661831,0.29629146575927734,0.777744496221121,0.872935757237882
19.0,0.001,0.09468414555086153,0.9040510740456164,0.9470653776251885,0.31530688762664794,0.7455452728299011,0.8522461923286829
20.0,0.001,0.092580826037398,0.9076019411342429,0.9491077136283043,0.2935210108757019,0.7687418017838021,0.8670822559067536
21.0,0.001,0.09073979723676343,0.9081210718895102,0.9493297076617863,0.2790379071235657,0.780941811085844,0.8749649297759189
22.0,0.001,0.08943349457232752,0.9092441672398129,0.9500221928795503,0.2744675052165985,0.7869301223735428,0.8788214493282434
23.0,0.001,0.08859789368705215,0.9097399254197933,0.9502592915934889,0.28777712941169736,0.7721739807790713,0.8695779154697021
24.0,0.001,0.0893438912997736,0.9091581927146034,0.9499330145679673,0.29761471271514894,0.7677142186214517,0.8665475896881603
25.0,0.001,0.08902061442348444,0.9099653127869219,0.9504283909432306,0.3004538941383362,0.761655170980112,0.8624330255058438
26.0,0.001,0.08665260719918759,0.9119380323571851,0.9514146475258137,0.2834210789203644,0.7805556651679436,0.8748533099206687
27.0,0.001,0.08623120074517258,0.9126152329240987,0.9518446020070191,0.279978084564209,0.7837535373806972,0.8769064210180229
28.0,0.001,0.08572338891920642,0.9131642425193811,0.9521541084927959,0.2816676354408264,0.779553974613195,0.8743103229364736
29.0,0.001,0.08652126588554025,0.9124202233366233,0.9518459234492096,0.2829667842388153,0.782522303251861,0.8763861458632713
30.0,0.001,0.08495395289403256,0.9136231805497579,0.9524907731039683,0.2903630495071411,0.7755463034560931,0.8717652761741388
