epoch,lr,loss,iou,dice,val_loss,val_iou,val_dice
0.0,0.001,0.1569285385579948,0.844152832564869,0.9116478493016705,0.3153642916679382,0.7456652739487759,0.8508203656161745
1.0,0.001,0.1523306544645723,0.8472297314330637,0.9134631953793759,0.2872728252410889,0.7678190698498465,0.8646192225629776
2.0,0.001,0.14456850265163973,0.8528712042105843,0.9167827464772371,0.30855476498603823,0.7530845798054006,0.8558613145496043
3.0,0.001,0.14650212224707546,0.8490344766804453,0.9143891827285117,0.2975199115276337,0.7611983409430556,0.8609875674504383
4.0,0.001,0.15378677848591862,0.8437161987970099,0.9115377499302063,0.2919715213775635,0.769686586580151,0.8659262738001631
5.0,0.001,0.1489151558603149,0.8480465491897663,0.9138849955249931,0.29842281818389893,0.7609025810757886,0.8613078645168781
6.0,0.001,0.1544168646795204,0.8481505491599489,0.9143340703440809,0.3056668519973755,0.7631765735077426,0.8626198586488796
7.0,0.001,0.15879629344107157,0.8426335820968316,0.9106397488481723,0.3199214649200439,0.7427397314747531,0.8489196897648301
8.0,0.001,0.14494347015777267,0.851739935037246,0.9161680181825073,0.29863481640815737,0.767760137999681,0.8651921504191862
9.0,0.001,0.1379525853926877,0.8580190769265862,0.919848731755466,0.3222820496559143,0.7282247995198519,0.8392523625376973
10.0,0.001,0.13684242820165243,0.8608059216407048,0.921427923383828,0.2927902889251709,0.7671825771727221,0.8651135636627652
11.0,0.001,0.13533920304602887,0.8627616178260861,0.9228463860856294,0.29733221292495726,0.7615363059829516,0.8612672219098692
12.0,0.001,0.135669958663274,0.8638305839261021,0.9232233816790772,0.31533184766769407,0.7499836948708202,0.8538661262513397
13.0,0.001,0.13717242938926422,0.8619737544142888,0.9222808051523291,0.3050953698158264,0.762851608794745,0.8622707804069182
14.0,0.001,0.14350860345076366,0.8558604669397997,0.9186669477776336,0.3034178936481476,0.7618297351326062,0.8617899748745487
15.0,0.001,0.1414438560066453,0.8568275005453221,0.9194718675777771,0.2979356503486633,0.7694287257227868,0.866808802525339
16.0,0.001,0.1363305573721966,0.8630444329476717,0.9227234440105383,0.3046033072471619,0.7584913633894798,0.8591992363749626
17.0,0.001,0.13216206205178457,0.8670016312275901,0.9253298368968645,0.2920991015434265,0.7691323503165891,0.8661564958177153
18.0,0.001,0.1319159129656941,0.8662189258869438,0.9248157131751766,0.3021780228614807,0.7568903036923319,0.8588317605786471
19.0,0.001,0.13138664407902453,0.867031033489114,0.9253178799263777,0.3228674507141113,0.7270789870877005,0.8390191802307059
20.0,0.001,0.13006113803530314,0.8676807488223172,0.9256322973708652,0.3075731527805328,0.7556588851682663,0.8579354463970249
21.0,0.001,0.13745273574289069,0.8626900577061355,0.922942900440936,0.31973015069961547,0.7242186987374204,0.8365057741458658
22.0,0.001,0.14412425472793808,0.8529650863486011,0.9172374011881322,0.31591482877731325,0.7347982631752523,0.8433714530685199
23.0,0.001,0.15295829018914556,0.846629631671163,0.9132649859196175,0.3092973577976227,0.7531937221030448,0.855951637311518
24.0,0.001,0.15293994373585804,0.8507197874837521,0.9155222617882682,0.3054919898509979,0.7650721161786734,0.8640001188771934
25.0,0.001,0.1369514398905168,0.8609082640198238,0.9216203184754836,0.2991938388347626,0.76252159537534,0.8619145886555443
26.0,0.001,0.13234225421784873,0.86670197671091,0.9251444671624321,0.30323243141174316,0.7562712960760529,0.8583160167444093
27.0,0.001,0.12649287258286074,0.8720909859413457,0.9282689963232781,0.30636139035224913,0.7553360801066353,0.8573335515821786
28.0,0.001,0.12987766125834133,0.8693149353802838,0.9267574896878545,0.30786335468292236,0.759557481140306,0.8608317604212681
29.0,0.001,0.13524459187524865,0.8624313576254671,0.9228191514871216,0.3115658938884735,0.7576803181553646,0.8589515835093395
30.0,0.001,0.1338426166629217,0.8626677434655721,0.922569407257833,0.30034358382225035,0.7670273907437193,0.8652895580929458
31.0,0.001,0.12802512383604625,0.8687156126188312,0.9263997312464994,0.33652825474739073,0.7165183443411719,0.8322346684190672
32.0,0.001,0.12655316792338728,0.8688459899199348,0.9263830653251509,0.302635703086853,0.7657464478491586,0.8645195186566887
33.0,0.001,0.12495362600648259,0.8744901954226983,0.9299374443081387,0.29435120344161986,0.7666577997224784,0.8646738215097151
34.0,0.001,0.12231439273041415,0.8771789697321887,0.9312365927407066,0.3023030710220337,0.7552973451575561,0.857885483239066
35.0,0.001,0.12308775814900916,0.8744251531615974,0.9297569780657967,0.2966205894947052,0.7683827591107718,0.8660591679478596
36.0,0.001,0.12795591885785024,0.8729599216622894,0.928873649635108,0.29909166812896726,0.764850935926776,0.864040873598251
37.0,0.001,0.13660798974065896,0.8621297642763083,0.9224093867569529,0.309343957901001,0.761479576962293,0.8622531426747346
38.0,0.001,0.1306995689868927,0.8670782419025503,0.9255085965268294,0.30768295407295226,0.7589832210383957,0.8597800778738371
39.0,0.001,0.14946077914841205,0.8484923943488357,0.914368678668402,0.3023090386390686,0.7492727705905439,0.8531099047734068
40.0,0.001,0.1374476708561541,0.8578759852098803,0.9201856691341171,0.306858686208725,0.750644913548497,0.8538852961508775
