epoch,lr,loss,iou,dice,val_loss,val_iou,val_dice
0.0,0.001,0.10312547369436784,0.9004849115344618,0.9448078040490536,0.30228603482246397,0.7755351952600686,0.8713253146555767
1.0,0.001,0.11160738516937603,0.8889314621541238,0.938165209266099,0.29427184343338014,0.7763032607651585,0.8716674489546883
2.0,0.001,0.11120427039536562,0.8930726473091509,0.9406848700298708,0.2935828959941864,0.7774238416033202,0.8724488439707551
3.0,0.001,0.11694078228690408,0.887658180797855,0.937490143543117,0.3207243824005127,0.7537704911065553,0.8565002749721028
4.0,0.001,0.13012731091542679,0.8798983417181474,0.9328181284986619,0.2988247621059418,0.774980850035045,0.8705413577668216
5.0,0.001,0.11851833722808144,0.8883158955767533,0.9381366173666809,0.2939960813522339,0.7745340013604991,0.8708989455147941
6.0,0.001,0.11029477894306183,0.895033168887869,0.9417939409571487,0.29268998861312867,0.7716867979758129,0.869054849378615
7.0,0.001,0.10658041607249867,0.8990420970500351,0.9440287640328279,0.3170177137851715,0.7539593839230296,0.8573991948137182
8.0,0.001,0.10472223867069591,0.8992161093127898,0.9442054819239393,0.2937405169010162,0.7800339529941133,0.8744571183934647
9.0,0.001,0.1007220777056434,0.9033440452675131,0.9465844243564666,0.2897398066520691,0.7822524001677338,0.8757761630976207
10.0,0.001,0.10632253115827386,0.8999948472555599,0.9445887997451471,0.3016689097881317,0.7777872618765993,0.8725268904216235
11.0,0.001,0.12651535928249358,0.8808511890538031,0.9338637922833994,0.31393948316574094,0.7474617727271239,0.852495321338519
12.0,0.001,0.12132639733227817,0.880558412422338,0.933296736817014,0.29631625175476073,0.7695283258375377,0.8676166017732819
13.0,0.001,0.11318499315868724,0.8889136107483862,0.9383087107504248,0.29907138347625734,0.7808380473056458,0.8749129440670333
14.0,0.001,0.10406516996296969,0.89824855213932,0.9437137525981661,0.29624857306480407,0.7771756561945037,0.8724438282153564
15.0,0.001,0.09802249296145006,0.9037329130313547,0.9467237772563751,0.2971914398670197,0.7731101513638938,0.8700955759676429
16.0,0.001,0.09722214395349676,0.9052227496523467,0.9475769971609714,0.30247521281242373,0.7706861034971705,0.8684289085522491
17.0,0.001,0.09537032799287276,0.906391227849289,0.9482779984940687,0.2933936774730682,0.7797092307650643,0.8743246793858356
18.0,0.001,0.09570544508370486,0.9062921639888638,0.9482513600151184,0.2884005010128021,0.7784492168290005,0.8734006459597901
19.0,0.001,0.09733624013987455,0.9069490825901547,0.9486248218060733,0.29125232219696046,0.7845624975900786,0.8772031773624072
20.0,0.001,0.09847313935106451,0.9045050740685227,0.9472724420656815,0.2930584704875946,0.7813171400108402,0.8752935262520342
21.0,0.001,0.09534531143578616,0.9077151218414822,0.9491485538178382,0.2957467353343964,0.7775096182913833,0.8725776473267363
22.0,0.001,0.09396131217479706,0.908875109115957,0.9496584623439609,0.29761094093322754,0.7825606661085887,0.8758096113025607
23.0,0.001,0.09650613931092349,0.9058441209782392,0.9480659158760394,0.3037103056907654,0.7755646122104336,0.8714747794007878
24.0,0.001,0.09855539186434312,0.9037693916589584,0.9468528909234684,0.3091061019897461,0.7651739397255106,0.8641850409209962
25.0,0.001,0.09802484246817503,0.9039788949159179,0.9469720879387525,0.31287514448165893,0.7544006347305496,0.8573101768691933
26.0,0.001,0.09614676540548152,0.9033264683891227,0.9466631222762966,0.29976758241653445,0.7725383647513024,0.8695709392134002
27.0,0.001,0.09287945032119752,0.9085393591110829,0.9495793660931723,0.29231543898582457,0.7780081719438726,0.8729321320370421
28.0,0.001,0.09138477926904505,0.9112011469390264,0.9509622913844894,0.29077002048492434,0.7844433008293147,0.8772225244495759
29.0,0.001,0.08958870210430839,0.9119635279736065,0.9514997133552887,0.29508503079414367,0.7786859682663649,0.873350258470465
30.0,0.001,0.08886717904697765,0.9131585301640526,0.9521084305225151,0.29412692070007324,0.7833303370820325,0.8765546756625271
31.0,0.001,0.0878529776768251,0.9141873433455786,0.9526397456694568,0.3014072692394257,0.7729050529259238,0.8697219790473494
32.0,0.001,0.08796901014718142,0.9138671186033817,0.9525566528927639,0.3064983069896698,0.7659398644493752,0.8653296083828037
33.0,0.001,0.08743432353843342,0.9136141783920834,0.9524434356142668,0.29850212097167966,0.7771314166119887,0.8724686963625479
34.0,0.001,0.08755809128284454,0.9135708768010493,0.9523778939752201,0.30426141142845153,0.7721935225589179,0.869357469486286
35.0,0.001,0.0872888923775066,0.914247685314262,0.9527846952695189,0.2997226619720459,0.7782123825147597,0.8734172003661519
36.0,0.001,0.08677817610177127,0.9152727261610062,0.9533430405982526,0.3016301238536835,0.7755058749203795,0.8712327649151039
37.0,0.001,0.08594987072727897,0.9158886598455508,0.9537008566661331,0.2947636163234711,0.7812059512720022,0.8751373882063901
